Open,High,Low,Close,Adj Close,Volume,Ticker,Date
207.89999389648438,208.82000732421875,207.50999450683594,207.9199981689453,179.2274627685547,2189400,VOO,2017-01-10
207.83999633789062,208.50999450683594,207.1199951171875,208.50999450683594,179.73602294921875,5677600,VOO,2017-01-11
207.97000122070312,208.19000244140625,206.5399932861328,208.0500030517578,179.3395233154297,3244600,VOO,2017-01-12
208.17999267578125,208.77999877929688,208.1300048828125,208.4600067138672,179.69296264648438,2822700,VOO,2017-01-13
207.7899932861328,208.2100067138672,207.3300018310547,207.72000122070312,179.05503845214844,1690000,VOO,2017-01-17
208.00999450683594,208.22000122070312,207.4199981689453,208.16000366210938,179.4343719482422,1980500,VOO,2017-01-18
208.27000427246094,208.42999267578125,206.97000122070312,207.4600067138672,178.83099365234375,1666900,VOO,2017-01-19
208.13999938964844,208.6999969482422,207.55999755859375,208.1300048828125,179.40847778320312,2082500,VOO,2017-01-20
207.83999633789062,208.2100067138672,206.8300018310547,207.64999389648438,178.9947052001953,4586600,VOO,2017-01-23
207.86000061035156,209.39999389648438,207.75,208.97000122070312,180.13259887695312,1940100,VOO,2017-01-24
209.97999572753906,210.77000427246094,209.7899932861328,210.7100067138672,181.63246154785156,2873000,VOO,2017-01-25
210.64999389648438,210.89999389648438,210.25,210.5500030517578,181.4945068359375,2485100,VOO,2017-01-26
210.64999389648438,210.75999450683594,210.02999877929688,210.25,181.23590087890625,1428200,VOO,2017-01-27
209.47999572753906,209.52000427246094,207.8800048828125,208.97999572753906,180.1411895751953,2782300,VOO,2017-01-30
208.33999633789062,208.97000122070312,207.7899932861328,208.97000122070312,180.13259887695312,3787100,VOO,2017-01-31
209.6199951171875,209.86000061035156,208.3699951171875,209.0,180.15843200683594,2698800,VOO,2017-02-01
208.58999633789062,209.39999389648438,208.22999572753906,209.08999633789062,180.2360076904297,1661300,VOO,2017-02-02
210.0800018310547,210.72999572753906,209.77000427246094,210.63999938964844,181.57212829589844,4264400,VOO,2017-02-03
210.1199951171875,210.5399932861328,209.83999633789062,210.1999969482422,181.19284057617188,1345500,VOO,2017-02-06
210.64999389648438,210.83999633789062,209.99000549316406,210.25,181.23590087890625,1194600,VOO,2017-02-07
210.25,210.61000061035156,209.6300048828125,210.52000427246094,181.4686279296875,1096100,VOO,2017-02-08
210.52000427246094,212.0399932861328,210.52000427246094,211.72000122070312,182.5030975341797,1237100,VOO,2017-02-09
212.1300048828125,212.8000030517578,212.00999450683594,212.57000732421875,183.2357635498047,1412400,VOO,2017-02-10
213.11000061035156,214.0,213.07000732421875,213.6999969482422,184.2098388671875,1756300,VOO,2017-02-13
213.5500030517578,214.58999633789062,213.16000366210938,214.58999633789062,184.97703552246094,2528100,VOO,2017-02-14
214.33999633789062,215.88999938964844,214.30999755859375,215.67999267578125,185.91659545898438,2050200,VOO,2017-02-15
215.74000549316406,215.89999389648438,214.72999572753906,215.50999450683594,185.77000427246094,1920100,VOO,2017-02-16
214.83999633789062,215.83999633789062,214.7899932861328,215.83999633789062,186.05453491210938,1452600,VOO,2017-02-17
216.32000732421875,217.32000732421875,216.25,217.11000061035156,187.14926147460938,1893000,VOO,2017-02-21
216.72000122070312,217.19000244140625,216.5500030517578,217.00999450683594,187.06301879882812,1471400,VOO,2017-02-22
217.5399932861328,217.5399932861328,216.3000030517578,217.1300048828125,187.16648864746094,1717200,VOO,2017-02-23
216.22000122070312,217.4199981689453,216.16000366210938,217.38999938964844,187.39064025878906,1637700,VOO,2017-02-24
217.32000732421875,217.89999389648438,217.02000427246094,217.7100067138672,187.6664581298828,1942200,VOO,2017-02-27
217.33999633789062,217.5800018310547,216.72000122070312,217.07000732421875,187.11477661132812,2181000,VOO,2017-02-28
218.89999389648438,220.66000366210938,218.8699951171875,220.14999389648438,189.76974487304688,3325500,VOO,2017-03-01
219.99000549316406,220.02000427246094,218.75,218.86000061035156,188.6577606201172,1657100,VOO,2017-03-02
218.6999969482422,219.08999633789062,218.30999755859375,218.97999572753906,188.76121520996094,1765900,VOO,2017-03-03
218.07000732421875,218.64999389648438,217.6300048828125,218.3000030517578,188.17506408691406,1530600,VOO,2017-03-06
217.97999572753906,218.3300018310547,217.4199981689453,217.63999938964844,187.60610961914062,1743200,VOO,2017-03-07
217.9499969482422,218.1999969482422,217.07000732421875,217.17999267578125,187.20962524414062,1784400,VOO,2017-03-08
217.3300018310547,217.83999633789062,216.4600067138672,217.41000366210938,187.40789794921875,1636200,VOO,2017-03-09
218.5500030517578,218.55999755859375,217.25999450683594,218.1699981689453,188.06298828125,1819900,VOO,2017-03-10
218.17999267578125,218.41000366210938,217.86000061035156,218.3000030517578,188.17506408691406,1388100,VOO,2017-03-13
217.77000427246094,217.80999755859375,216.88999938964844,217.55999755859375,187.53717041015625,1428400,VOO,2017-03-14
218.1300048828125,219.85000610351562,217.8699951171875,219.3699951171875,189.09739685058594,3358800,VOO,2017-03-15
219.61000061035156,219.64999389648438,218.64999389648438,219.0,188.77847290039062,1710900,VOO,2017-03-16
219.3000030517578,219.44000244140625,218.55999755859375,218.55999755859375,188.39918518066406,1588500,VOO,2017-03-17
218.58999633789062,218.88999938964844,217.97999572753906,218.3699951171875,188.23538208007812,1035900,VOO,2017-03-20
219.0,219.1300048828125,215.41000366210938,215.5800018310547,185.8303985595703,3468700,VOO,2017-03-21
214.5800018310547,215.33999633789062,213.9499969482422,215.02000427246094,186.20970153808594,2600300,VOO,2017-03-22
214.8000030517578,216.02000427246094,214.44000244140625,214.8000030517578,186.01918029785156,2436700,VOO,2017-03-23
215.13999938964844,215.77000427246094,213.8800048828125,214.72999572753906,185.95858764648438,2647600,VOO,2017-03-24
212.8699951171875,214.72000122070312,212.6199951171875,214.3800048828125,185.65548706054688,2082900,VOO,2017-03-27
214.16000366210938,216.4600067138672,214.0500030517578,215.97000122070312,187.03245544433594,3057200,VOO,2017-03-28
215.72000122070312,216.47000122070312,215.47999572753906,216.2899932861328,187.30950927734375,1748500,VOO,2017-03-29
216.1699981689453,217.1300048828125,215.97999572753906,216.8699951171875,187.81185913085938,2494800,VOO,2017-03-30
216.55999755859375,217.11000061035156,216.35000610351562,216.35000610351562,187.3615264892578,1331400,VOO,2017-03-31
216.50999450683594,216.69000244140625,214.74000549316406,216.0800018310547,187.12767028808594,2843700,VOO,2017-04-03
215.7100067138672,216.25,215.3300018310547,216.1999969482422,187.23158264160156,2481600,VOO,2017-04-04
216.88999938964844,217.92999267578125,215.33999633789062,215.5399932861328,186.6600341796875,2311800,VOO,2017-04-05
215.7100067138672,216.67999267578125,215.22000122070312,216.10000610351562,187.14498901367188,1635500,VOO,2017-04-06
215.86000061035156,216.63999938964844,215.39999389648438,215.91000366210938,186.98049926757812,1835900,VOO,2017-04-07
216.05999755859375,216.8800048828125,215.5,216.05999755859375,187.11036682128906,1311900,VOO,2017-04-10
215.6300048828125,215.8800048828125,214.25,215.7899932861328,186.8765106201172,1787300,VOO,2017-04-11
215.49000549316406,215.69000244140625,214.6199951171875,214.89999389648438,186.1057586669922,2002700,VOO,2017-04-12
214.5,215.24000549316406,213.47000122070312,213.47000122070312,184.86744689941406,1806800,VOO,2017-04-13
214.0,215.35000610351562,213.8000030517578,215.33999633789062,186.4868621826172,1746900,VOO,2017-04-17
214.5500030517578,215.24000549316406,213.97999572753906,214.75,185.97589111328125,2695900,VOO,2017-04-18
215.30999755859375,215.6999969482422,214.05999755859375,214.27999877929688,185.56884765625,2032400,VOO,2017-04-19
214.97999572753906,216.5,214.6199951171875,216.02999877929688,187.08441162109375,2734000,VOO,2017-04-20
215.97000122070312,216.02000427246094,214.92999267578125,215.39999389648438,186.538818359375,2594400,VOO,2017-04-21
217.75,217.9499969482422,217.22999572753906,217.6999969482422,188.53060913085938,2366400,VOO,2017-04-24
218.41000366210938,219.36000061035156,218.2899932861328,219.00999450683594,189.66506958007812,1745100,VOO,2017-04-25
218.9600067138672,219.89999389648438,218.80999755859375,218.85000610351562,189.52655029296875,2824500,VOO,2017-04-26
219.1999969482422,219.36000061035156,218.47000122070312,219.02000427246094,189.6737518310547,1154200,VOO,2017-04-27
219.3300018310547,219.33999633789062,218.42999267578125,218.60000610351562,189.31005859375,1257600,VOO,2017-04-28
219.16000366210938,219.57000732421875,218.64999389648438,219.1300048828125,189.76904296875,1506700,VOO,2017-05-01
219.2899932861328,219.3800048828125,218.77000427246094,219.1999969482422,189.8296661376953,2573000,VOO,2017-05-02
218.77999877929688,219.1699981689453,218.24000549316406,218.97999572753906,189.63912963867188,1654600,VOO,2017-05-03
219.27000427246094,219.35000610351562,218.30999755859375,219.17999267578125,189.81236267089844,1439100,VOO,2017-05-04
219.55999755859375,220.05999755859375,219.1199951171875,220.05999755859375,190.5744171142578,1729700,VOO,2017-05-05
220.1300048828125,220.25,219.57000732421875,220.07000732421875,190.5830841064453,2225000,VOO,2017-05-08
220.2899932861328,220.49000549316406,219.44000244140625,219.7899932861328,190.34056091308594,1636900,VOO,2017-05-09
219.75999450683594,220.22000122070312,219.5500030517578,220.1999969482422,190.69566345214844,1066900,VOO,2017-05-10
219.74000549316406,219.92999267578125,218.6199951171875,219.75,190.30596923828125,1855700,VOO,2017-05-11
219.5,219.60000610351562,219.1199951171875,219.41000366210938,190.01150512695312,1056500,VOO,2017-05-12
219.8800048828125,220.72000122070312,219.8300018310547,220.52000427246094,190.9727783203125,1440600,VOO,2017-05-15
220.8800048828125,220.94000244140625,220.0,220.47999572753906,190.93814086914062,2452500,VOO,2017-05-16
218.61000061035156,219.07000732421875,216.4199981689453,216.57000732421875,187.55206298828125,3507700,VOO,2017-05-17
216.3300018310547,218.24000549316406,216.1300048828125,217.36000061035156,188.2362060546875,2894500,VOO,2017-05-18
217.8800048828125,219.47000122070312,217.8300018310547,218.7100067138672,189.40528869628906,2436500,VOO,2017-05-19
219.25999450683594,220.0500030517578,219.22999572753906,219.92999267578125,190.46176147460938,1865000,VOO,2017-05-22
220.30999755859375,220.5399932861328,219.89999389648438,220.36000061035156,190.83419799804688,1259000,VOO,2017-05-23
220.63999938964844,221.0,220.27999877929688,220.88999938964844,191.29324340820312,1453900,VOO,2017-05-24
221.42999267578125,222.24000549316406,221.2100067138672,221.9199981689453,192.18519592285156,1564600,VOO,2017-05-25
221.75999450683594,222.07000732421875,221.6699981689453,221.92999267578125,192.19384765625,1196000,VOO,2017-05-26
221.55999755859375,221.97000122070312,221.4199981689453,221.72000122070312,192.01199340820312,1511700,VOO,2017-05-30
222.0399932861328,222.0800018310547,220.9199981689453,221.6699981689453,191.9686737060547,2326200,VOO,2017-05-31
222.13999938964844,223.4499969482422,221.86000061035156,223.39999389648438,193.46685791015625,2112900,VOO,2017-06-01
223.47999572753906,224.32000732421875,223.1699981689453,224.10000610351562,194.07310485839844,1857600,VOO,2017-06-02
223.99000549316406,224.27999877929688,223.80999755859375,223.9499969482422,193.94322204589844,1831200,VOO,2017-06-05
223.3699951171875,223.9499969482422,223.1999969482422,223.30999755859375,193.38897705078125,1449400,VOO,2017-06-06
223.69000244140625,223.92999267578125,222.92999267578125,223.67999267578125,193.7093963623047,1328800,VOO,2017-06-07
223.82000732421875,224.30999755859375,223.24000549316406,223.75999450683594,193.77865600585938,1116100,VOO,2017-06-08
224.1199951171875,224.92999267578125,222.10000610351562,223.5,193.55348205566406,2117600,VOO,2017-06-09
223.2100067138672,223.47999572753906,222.50999450683594,223.41000366210938,193.4755859375,1812100,VOO,2017-06-12
223.99000549316406,224.57000732421875,223.63999938964844,224.5,194.41949462890625,2170700,VOO,2017-06-13
224.82000732421875,224.83999633789062,223.3800048828125,224.25999450683594,194.211669921875,1886000,VOO,2017-06-14
222.86000061035156,223.92999267578125,222.50999450683594,223.80999755859375,193.82196044921875,2170900,VOO,2017-06-15
224.0,224.05999755859375,222.94000244140625,223.8699951171875,193.8739013671875,1603600,VOO,2017-06-16
224.72999572753906,225.77000427246094,224.6199951171875,225.6999969482422,195.45872497558594,1433100,VOO,2017-06-19
225.36000061035156,225.36000061035156,224.17999267578125,224.22000122070312,194.177001953125,1366000,VOO,2017-06-20
224.57000732421875,224.6999969482422,223.63999938964844,224.1300048828125,194.09909057617188,1422000,VOO,2017-06-21
224.1699981689453,224.66000366210938,223.8699951171875,224.0,193.98651123046875,1344400,VOO,2017-06-22
223.1199951171875,223.64999389648438,222.72000122070312,223.3699951171875,194.31703186035156,1257400,VOO,2017-06-23
224.0,224.4499969482422,223.24000549316406,223.44000244140625,194.37799072265625,1321700,VOO,2017-06-26
223.2100067138672,223.52000427246094,221.6300048828125,221.66000366210938,192.8295135498047,3476700,VOO,2017-06-27
222.72999572753906,223.83999633789062,222.5,223.6199951171875,194.53453063964844,2875800,VOO,2017-06-28
223.80999755859375,223.9199981689453,220.4199981689453,221.69000244140625,192.85556030273438,4613000,VOO,2017-06-29
222.57000732421875,222.91000366210938,221.86000061035156,222.05999755859375,193.17747497558594,2982300,VOO,2017-06-30
223.08999633789062,223.52999877929688,222.47000122070312,222.5500030517578,193.60377502441406,1762500,VOO,2017-07-03
222.83999633789062,223.1699981689453,222.0,222.94000244140625,193.94302368164062,2043800,VOO,2017-07-05
222.16000366210938,222.25,220.72000122070312,220.94000244140625,192.203125,2540700,VOO,2017-07-06
221.52000427246094,222.52000427246094,221.3800048828125,222.33999633789062,193.42103576660156,2148000,VOO,2017-07-07
222.1999969482422,222.99000549316406,222.0399932861328,222.57000732421875,193.6211700439453,1800100,VOO,2017-07-10
222.4199981689453,222.75999450683594,221.22000122070312,222.39999389648438,193.47323608398438,1638700,VOO,2017-07-11
223.47000122070312,224.27999877929688,223.47000122070312,224.07000732421875,194.926025390625,1492100,VOO,2017-07-12
224.16000366210938,224.61000061035156,223.88999938964844,224.4499969482422,195.25660705566406,1485500,VOO,2017-07-13
224.52000427246094,225.89999389648438,224.38999938964844,225.47000122070312,196.1439208984375,1642400,VOO,2017-07-14
225.4499969482422,225.86000061035156,225.33999633789062,225.5,196.17001342773438,1176200,VOO,2017-07-17
225.1300048828125,225.69000244140625,224.72999572753906,225.6699981689453,196.31790161132812,3146500,VOO,2017-07-18
225.97999572753906,226.86000061035156,225.9600067138672,226.86000061035156,197.35308837890625,1255300,VOO,2017-07-19
227.1300048828125,227.25,226.39999389648438,226.92999267578125,197.41403198242188,1698100,VOO,2017-07-20
226.36000061035156,226.77999877929688,226.11000061035156,226.77000427246094,197.27488708496094,2461700,VOO,2017-07-21
226.6699981689453,226.8300018310547,226.22000122070312,226.69000244140625,197.20526123046875,1278200,VOO,2017-07-24
227.50999450683594,227.58999633789062,227.02000427246094,227.22999572753906,197.67503356933594,1349500,VOO,2017-07-25
227.57000732421875,227.58999633789062,226.97999572753906,227.3000030517578,197.73590087890625,1574100,VOO,2017-07-26
227.75,227.77999877929688,225.64999389648438,227.02999877929688,197.5010223388672,1834500,VOO,2017-07-27
226.5399932861328,226.9199981689453,226.08999633789062,226.77000427246094,197.27488708496094,2364100,VOO,2017-07-28
